match_id,player_id,gender
12039736,340528,M
12039744,274033,M
12039749,247858,M
12039841,146040,M
12039843,115479,F
12039844,152766,F
12039845,157706,F
12039846,205890,F
12039847,372053,F
12039849,274747,F
12039850,233694,F
12039855,161270,F
12039856,284167,F
12039860,81271,M
12039862,57703,M
12039863,205906,M
12039865,25838,M
12039868,237188,M
12039871,394384,M
12039877,88494,F
12039880,91916,F
12039881,168526,F
12039883,67430,F
12039885,313796,F
12039887,391086,F
12039888,207654,F
12039890,196442,F
12039894,385274,F
12039896,180946,M
12039898,83073,F
12039899,417200,F
12039900,59522,F
12039901,245059,F
12039903,49283,M
12039904,36298,M
12039910,229246,M
12039912,116640,M
12039913,221515,M
12039966,220537,M
12039967,261017,M
12039968,91240,M
12039969,406808,M
12039970,47767,M
12039971,255449,M
12039972,56017,M
12039973,294337,M
12039979,57289,M
12039987,16822,M
12039991,92074,M
12040020,308084,M
12040023,377065,F
12040206,396293,F
12040207,64085,F
12040209,240100,F
12040210,256104,F
12040211,97995,F
12040212,221362,F
12040213,52183,F
12040215,23082,F
12040216,218347,F
12040218,255391,F
12040219,137962,F
12040226,71660,M
12040230,48632,M
12040240,52276,M
12040506,166198,M
12040507,216154,M
12040508,207050,M
12040509,273679,M
12040510,113905,M
12040512,113979,M
12040515,232057,M
12040582,78431,F
12040584,266316,F
12040585,51839,F
12040586,223130,F
12040587,214262,F
12040588,248329,F
12040589,120664,F
12040590,89566,F
12040591,130628,F
12040592,148264,F
12040593,163912,F
12040594,78785,F
12040595,133076,F
12040596,207193,F
12040680,244985,M
12040681,244418,M
12040692,396118,M
12040789,215663,M
12040790,255992,M
12040857,138452,F
12040858,253353,F
12040859,390973,F
12040860,136372,F
12040861,333770,F
12040862,37638,F
12040863,224033,F
12040870,248232,M
12041038,284517,M
12041476,216008,F
12041483,111857,M
12041484,60584,M
12041658,76251,M
12041702,269291,M
12041727,457906,F
12041751,195315,F
12041752,50915,F
12041753,157672,F
12041758,272473,F
12041759,156826,M
12041771,317445,M
12041772,199395,M
12041782,395238,M
12041784,317520,F
12041786,392652,F
12041787,385832,F
12041788,407382,M
12041790,214009,F
12041792,275069,M
12041793,341859,M
12041794,222977,F
12041796,107429,F
12041799,414969,F
12041801,278083,M
12041802,25822,F
12041804,217150,M
12041805,132412,F
12041806,299618,F
12041807,244421,M
12041808,341203,M
12041809,20158,F
12041810,339767,F
12041811,191637,F
12041812,288841,F
12041816,226833,M
12041820,414229,M
12041833,240797,M
12041834,452586,M
12041844,332304,M
12041849,226805,M
12041853,205906,M
12041895,135828,M
12041896,132370,F
12041918,67757,F
12041925,66476,F
12041926,41404,F
12041927,66968,F
12041940,200778,M
12041941,339606,M
12041942,197546,M
12041943,460257,M
12041944,209632,M
12041945,213081,M
12041946,421693,M
12041947,338893,M
12041949,417200,F
12041950,390958,M
12041952,110215,F
12041953,378425,M
12041954,413166,M
12041955,106141,M
12041956,341168,M
12041957,291050,M
12041958,301488,F
12041961,222958,M
12041963,330429,F
12041967,421776,F
12041968,389513,F
12041971,407873,F
12041972,382898,F
12041973,382887,F
12041974,447347,F
12041976,171064,F
12041977,264414,F
12042016,25838,M
12042017,202181,M
12042081,161448,M
12042187,372053,F
12042188,233010,F
12042189,161270,F
12042192,284167,F
12042193,289166,F
12042274,230339,M
12042275,193230,M
12042276,207083,M
12042280,326110,M
12042281,238867,M
12042284,280123,M
12042286,342249,M
12042287,308287,M
12042288,254264,M
12042296,223528,M
12042335,168526,F
12042336,196442,F
12042392,237188,M
12042437,350691,M
12042438,396821,M
12042439,189604,M
12042440,227434,M
12042442,91916,F
12042443,268807,M
12042444,277721,M
12042446,420914,M
12042447,247858,M
12042449,340528,M
12042459,215166,F
12042473,53789,F
12042475,369438,F
12042476,18808,F
12042484,115479,F
12042497,196929,M
12042508,152766,F
12042563,448232,F
12042566,286552,F
12042567,231562,M
12042568,58207,F
12042569,285228,F
12042570,99775,F
12042571,314394,F
12042572,377410,F
12042573,197536,F
12042574,66516,F
12042575,280198,F
12042576,362567,F
12042577,152054,F
12042581,389553,M
12042582,189831,M
12042584,385294,M
12042585,369288,M
12042586,281477,M
12042587,47969,F
12042588,245531,M
12042589,248845,M
12042590,283488,M
12042591,212809,M
12042614,221806,M
12042624,373036,F
12042632,88494,F
12042635,102151,M
12042640,308077,M
12042672,313796,F
12042684,221015,M
12042685,379442,M
12042687,221383,M
12042688,261752,M
12042689,270414,M
12042690,272506,M
12042691,180948,M
12042693,210981,M
12042697,285840,M
12042699,170976,M
12042700,273679,M
12042724,38183,M
12042725,264372,M
12042741,36678,M
12042775,414353,F
12042776,382906,F
12042777,297948,F
12042778,403896,F
12042779,403166,F
12042780,122660,F
12042781,299625,F
12042782,71736,F
12042783,360263,F
12042785,122668,F
12042786,410066,F
12042787,99383,F
12042789,212596,M
12042797,215286,M
12042802,168404,M
12042803,196958,M
12042804,207077,M
12043197,51839,F
12043198,288611,F
12043199,90274,F
12043200,223130,F
12043201,78785,F
12043202,113905,M
12043233,248329,F
12043234,148264,F
12043235,214262,F
12043258,232057,M
12043264,207575,M
12043265,50148,M
12043266,197935,M
12043267,46390,M
12043269,255992,M
12043298,297194,F
12043299,460162,F
12043301,284014,F
12043303,191769,F
12043304,238275,F
12043307,79443,F
12043313,321792,F
12043317,189311,F
12043337,457906,F
12044869,41404,F
12045068,425525,M
12045186,248845,M
12045187,283488,M
12045210,291050,M
12045211,192341,M
12045326,245531,M
12045455,308077,M
12045569,369288,M
12045608,386201,M
12045634,390958,M
12045732,265438,M
12045783,231562,M
12045823,289233,M
12045824,351204,M
12045825,200777,M
12045826,244416,M
12045827,76251,M
12045828,191056,M
12045898,330429,F
12045899,421776,F
12045900,264414,F
12045901,382898,F
12045904,382887,F
12045905,407873,F
12045908,447347,F
12046032,210981,M
12046039,60392,F
12046053,299618,F
12046054,132412,F
12046055,341203,M
12046056,288841,F
12046057,206602,M
12046058,265808,M
12046059,339767,F
12046061,24412,M
12046062,330085,M
12046067,100317,M
12046068,317520,F
12046070,291202,F
12046071,25822,F
12046072,49638,M
12046073,338890,M
12046075,407382,M
12046076,67743,F
12046078,265627,M
12046081,201729,F
12046082,298800,F
12046084,217150,M
12046085,395238,M
12046120,107429,F
12046127,132558,M
12046128,226833,M
12046130,245307,M
12046134,233686,M
12046135,180946,M
12046141,394384,M
12046187,189604,M
12046188,396821,M
12046189,227434,M
12046194,340528,M
12046198,247858,M
12046206,350691,M
12046237,342249,M
12046238,215722,M
12046239,230339,M
12046241,207083,M
12046242,308287,M
12046243,425525,M
12046244,238867,M
12046245,281447,M
12046247,204529,M
12046248,81275,M
12046252,108563,M
12046253,341168,M
12046273,87090,F
12046274,296354,F
12046278,50064,F
12046279,284048,F
12046284,152766,F
12046286,137932,F
12046288,220536,F
12046289,92442,F
12046290,336308,F
12046367,303360,F
12046368,88494,F
12046369,377363,M
12046370,362564,M
12046372,168526,F
12046373,301488,F
12046381,194136,M
12046386,362567,F
12046387,448232,F
12046388,277240,F
12046390,340742,M
12046394,246103,F
12046396,342909,M
12046398,318573,M
12046403,408582,F
12046404,401472,F
12046406,189570,F
12046408,197536,F
12046409,66516,F
12046412,213079,M
12046503,379442,M
12046507,270414,M
12046510,210981,M
12046511,272506,M
12046513,180948,M
12047499,240100,F
12047771,227431,F
12048717,75813,M
12018534,238300,M
12018579,207575,M
12018581,79467,M
12018583,49417,M
12018584,32466,M
12018625,191842,M
12018629,175070,M
12018630,325141,M
12018634,289233,M
12018646,47767,M
12018652,245307,M
12018653,289146,M
12018666,132370,F
12018668,59702,F
12018700,49171,F
12018721,396293,F
12018727,64085,F
12018731,23082,F
12018733,52388,F
12037715,79467,M
12037716,79223,M
12037721,39712,M
12037724,46390,M
12037725,58369,M
12038853,16720,M
12038855,75813,M
12038857,67154,M
12038858,167370,M
12038862,238300,M
12038865,94485,M
12039075,59702,F
12039076,36067,F
12039078,327924,F
12039079,105463,F
12039080,227431,F
12039081,90664,F
12039182,83263,M
12039184,26204,M
12039186,58877,M
12039187,204329,M
12039188,342835,M
12039189,172482,M
12039197,291263,M
12039289,19847,F
12039290,221410,F
12039294,155556,F
12039295,19788,F
12039296,69988,F
12039300,19202,F
12039302,318574,F
12039447,163996,M
12039966,220537,M
12039967,261017,M
12039968,91240,M
12039969,406808,M
12039970,47767,M
12039971,255449,M
12039972,56017,M
12039973,294337,M
12039975,65382,M
12039979,57289,M
12039981,102151,M
12039983,47975,M
12039985,54573,M
12039987,16822,M
12039989,108565,M
12039990,271389,M
12039991,92074,M
12040209,240100,F
12040210,256104,F
12040211,97995,F
12040212,221362,F
12040215,23082,F
12040218,255391,F
12040219,137962,F
12040226,71660,M
12040230,48632,M
12040233,129368,M
12040234,87690,M
12040236,124656,M
12040237,39711,M
12040239,77223,M
12040240,52276,M
12041751,195315,F
12041752,50915,F
12041753,157672,F
12041758,272473,F
12041794,222977,F
12041796,107429,F
12041802,25822,F
12041808,341203,M
12041896,132370,F
12041925,66476,F
12041926,41404,F
12041927,66968,F
12041949,417200,F
12041952,110215,F
12041954,413166,M
12041955,106141,M
12041956,341168,M
12042016,25838,M
12042192,284167,F
12042193,289166,F
12042335,168526,F
12042336,196442,F
12042392,237188,M
12042442,91916,F
12042459,215166,F
12042472,20732,F
12042473,53789,F
12042474,264980,F
12042475,369438,F
12042476,18808,F
12042484,115479,F
12042497,196929,M
12042632,88494,F
12042672,313796,F
12042684,221015,M
12042685,379442,M
12042687,221383,M
12042688,261752,M
12042689,270414,M
12042690,272506,M
12042691,180948,M
12042693,210981,M
12042697,285840,M
12042699,170976,M
12042700,273679,M
12042724,38183,M
12042725,264372,M
12042726,287181,M
12042727,308084,M
12042741,36678,M
12042775,414353,F
12042776,382906,F
12042777,297948,F
12042778,403896,F
12042779,403166,F
12042780,122660,F
12042781,299625,F
12042782,71736,F
12042783,360263,F
12042785,122668,F
12042786,410066,F
12042787,99383,F
12042789,212596,M
12042790,135032,M
12042792,212763,M
12042795,101211,M
12042796,422758,M
12042797,215286,M
12042799,241742,M
12042802,168404,M
12042803,196958,M
12042804,207077,M
12043197,51839,F
12043198,288611,F
12043199,90274,F
12043200,223130,F
12043201,78785,F
12043202,113905,M
12043233,248329,F
12043234,148264,F
12043235,214262,F
12043258,232057,M
12043264,207575,M
12043265,50148,M
12043266,197935,M
12043267,46390,M
12043269,255992,M
12043298,297194,F
12043299,460162,F
12043300,106341,F
12043301,284014,F
12043302,155952,F
12043303,191769,F
12043304,238275,F
12043305,333770,F
12043306,390973,F
12043307,79443,F
12043308,224033,F
12043312,138452,F
12043313,321792,F
12043314,136372,F
12043317,189311,F
12043321,80535,F
12044869,41404,F
12045068,425525,M
12045186,248845,M
12045187,283488,M
12045210,291050,M
12045211,192341,M
12045326,245531,M
12045455,308077,M
12045569,369288,M
12045608,386201,M
12045634,390958,M
12045732,265438,M
12045783,231562,M
12045823,289233,M
12045824,351204,M
12045825,200777,M
12045826,244416,M
12045827,76251,M
12045828,191056,M
12045898,330429,F
12045899,421776,F
12045900,264414,F
12045901,382898,F
12045904,382887,F
12045905,407873,F
12045908,447347,F
12046032,210981,M
12046038,90664,F
12046039,60392,F
12046053,299618,F
12046054,132412,F
12046055,341203,M
12046056,288841,F
12046057,206602,M
12046058,265808,M
12046059,339767,F
12046061,24412,M
12046062,330085,M
12046067,100317,M
12046068,317520,F
12046070,291202,F
12046071,25822,F
12046072,49638,M
12046073,338890,M
12046075,407382,M
12046076,67743,F
12046078,265627,M
12046081,201729,F
12046082,298800,F
12046084,217150,M
12046085,395238,M
12046120,107429,F
12046126,202181,M
12046127,132558,M
12046128,226833,M
12046129,222958,M
12046130,245307,M
12046134,233686,M
12046135,180946,M
12046137,195840,M
12046138,226805,M
12046139,254742,M
12046140,205906,M
12046141,394384,M
12046187,189604,M
12046188,396821,M
12046189,227434,M
12046194,340528,M
12046198,247858,M
12046206,350691,M
12046237,342249,M
12046238,215722,M
12046239,230339,M
12046241,207083,M
12046242,308287,M
12046243,425525,M
12046244,238867,M
12046245,281447,M
12046247,204529,M
12046248,81275,M
12046252,108563,M
12046253,341168,M
12046273,87090,F
12046274,296354,F
12046275,236833,F
12046276,354634,F
12046277,74875,F
12046278,50064,F
12046279,284048,F
12046280,384606,F
12046281,97415,F
12046283,348987,F
12046284,152766,F
12046285,372053,F
12046286,137932,F
12046288,220536,F
12046289,92442,F
12046290,336308,F
12046366,231620,M
12046367,303360,F
12046368,88494,F
12046369,377363,M
12046370,362564,M
12046371,48318,F
12046372,168526,F
12046373,301488,F
12046374,248273,F
12046380,210717,F
12046381,194136,M
12046386,362567,F
12046387,448232,F
12046388,277240,F
12046390,340742,M
12046394,246103,F
12046396,342909,M
12046398,318573,M
12046403,408582,F
12046404,401472,F
12046406,189570,F
12046408,197536,F
12046409,66516,F
12046412,213079,M
12046481,221515,M
12046490,328075,M
12046492,120958,M
12046493,297199,M
12046503,379442,M
12046507,270414,M
12046508,221383,M
12046509,261752,M
12046510,210981,M
12046511,272506,M
12046512,16564,M
12046513,180948,M
12046514,381917,M
12046516,333081,M
12046519,85877,M
12046521,107483,M
12046528,299625,F
12046529,122668,F
12046530,410066,F
12046532,154716,F
12046533,71736,F
12046535,360302,F
12046536,414511,F
12046537,161038,F
12046538,266221,F
12046540,408819,F
12046543,65452,F
12046573,52691,F
12046576,223130,F
12046577,111879,F
12046578,110281,F
12046579,214262,F
12046580,133080,F
12046582,288611,F
12046583,248329,F
12046772,36678,M
12046784,232057,M
12046789,38493,M
12046791,113905,M
12046848,213076,M
12046850,283488,M
12046852,369287,M
12046863,65992,M
12046871,111609,M
12046872,333004,M
12046874,192342,M
12046875,163492,M
12046876,448184,M
12046877,300296,M
12046879,462062,M
12046881,373196,M
12046882,115463,M
12046883,217835,M
12046884,277195,M
12046885,385294,M
12046890,274685,F
12046891,79315,F
12046892,47876,F
12046893,199378,M
12046895,158636,F
12046896,329816,M
12046903,326246,M
12046920,53483,M
12046922,221339,M
12046923,212808,M
12046924,190877,M
12046927,106141,M
12046929,187892,M
12046931,407882,M
12046933,64315,F
12046938,100097,M
12046940,476537,F
12046943,255129,F
12046945,313796,F
12046946,108709,M
12046949,58547,F
12046950,126402,M
12046952,329554,F
12046953,205252,F
12046956,301521,F
12046964,348712,F
12046966,194356,F
12047499,240100,F
12047771,227431,F
12048606,408582,F
12048607,448232,F
12048608,371934,F
12048610,280837,F
12048611,47969,F
12048613,107347,M
12048614,232615,M
12048615,407382,M
12048616,79597,M
12048617,392635,M
12048618,186885,M
12048709,350691,M
12048710,340528,M
12048711,396821,M
12048712,268807,M
12048713,407383,M
12048714,227434,M
12048717,75813,M
12048792,224115,F
12048793,421776,F
12048794,418056,F
12048795,37916,F
12048796,420894,F
12048797,237568,F
12048799,55885,F
12048803,447347,F
12048804,64590,F
12048806,284061,F
12048807,342875,F
12048833,234320,F
12048834,207365,F
12048835,118058,F
12048836,195437,F
12048837,50643,F
12048838,191637,F
12048839,339767,F
12048841,336215,F
12048842,299618,F
12049021,92442,F
12049058,253842,M
12049059,100093,M
12049060,118040,M
